Tag,Strombedarf
2016-04-01,1448453.75
2016-04-02,1220290.0
2016-04-03,1103710.75
2016-04-04,1390255.25
2016-04-05,1436506.5
2016-04-06,1466539.75
2016-04-07,1464194.75
2016-04-08,1427241.75
2016-04-09,1202734.5
2016-04-10,1094757.75
2016-04-11,1399090.75
2016-04-12,1424561.0
2016-04-13,1445908.5
2016-04-14,1443869.75
2016-04-15,1426265.25
2016-04-16,1218591.0
2016-04-17,1103354.25
2016-04-18,1401868.25
2016-04-19,1433439.5
2016-04-20,1417926.25
2016-04-21,1408797.5
2016-04-22,1392434.75
2016-04-23,1207675.75
2016-04-24,1111727.25
2016-04-25,1436783.0
2016-04-26,1473761.25
2016-04-27,1494339.5
2016-04-28,1465108.0
2016-04-29,1426454.25
2016-04-30,1189434.25
2016-05-01,1061586.75
2016-05-02,1374225.25
2016-05-03,1442984.0
2016-05-04,1418535.5
2016-05-05,1124218.75
2016-05-06,1255859.5
2016-05-07,1160427.0
2016-05-08,1073956.5
2016-05-09,1395779.25
2016-05-10,1424022.5
2016-05-11,1428687.25
2016-05-12,1449162.25
2016-05-13,1401479.25
2016-05-14,1187984.25
2016-05-15,1054865.5
2016-05-16,1074460.75
2016-05-17,1377848.5
2016-05-18,1421227.25
2016-05-19,1432925.5
2016-05-20,1419263.5
2016-05-21,1187445.5
2016-05-22,1090591.0
2016-05-23,1398614.25
2016-05-24,1438137.5
2016-05-25,1413216.5
2016-05-26,1219604.0
2016-05-27,1308596.75
2016-05-28,1180774.0
2016-05-29,1095992.25
2016-05-30,1400425.5
2016-05-31,1434484.5
2016-06-01,1420657.25
2016-06-02,1413640.0
2016-06-03,1385412.5
2016-06-04,1171161.5
2016-06-05,1068275.75
2016-06-06,1367203.25
2016-06-07,1398812.75
2016-06-08,1402531.5
2016-06-09,1393012.25
2016-06-10,1365924.75
2016-06-11,1157344.75
2016-06-12,1073732.5
2016-06-13,1370793.5
2016-06-14,1399323.0
2016-06-15,1392808.75
2016-06-16,1400860.75
2016-06-17,1394368.5
2016-06-18,1177430.75
2016-06-19,1070321.0
2016-06-20,1364073.5
2016-06-21,1381672.0
2016-06-22,1392829.5
2016-06-23,1414736.25
2016-06-24,1409257.0
2016-06-25,1199839.75
2016-06-26,1073412.25
2016-06-27,1386973.5
2016-06-28,1408773.5
2016-06-29,1430363.5
2016-06-30,1418121.25
2016-07-01,1392166.25
2016-07-02,1191320.75
2016-07-03,1066202.0
2016-07-04,1368641.0
2016-07-05,1436211.0
2016-07-06,1427476.5
2016-07-07,1399665.5
2016-07-08,1406298.5
2016-07-09,1189873.5
2016-07-10,1090268.5
2016-07-11,1403743.25
2016-07-12,1417873.25
2016-07-13,1395361.0
2016-07-14,1409371.0
2016-07-15,1382135.25
2016-07-16,1168759.5
2016-07-17,1073286.75
2016-07-18,1364769.0
2016-07-19,1399456.0
2016-07-20,1422831.0
2016-07-21,1418433.25
2016-07-22,1385972.75
2016-07-23,1175111.75
2016-07-24,1069917.25
2016-07-25,1371152.0
2016-07-26,1395741.0
2016-07-27,1391807.5
2016-07-28,1379001.25
2016-07-29,1351715.0
2016-07-30,1152753.25
2016-07-31,1053883.25
2016-08-01,1314456.25
2016-08-02,1361784.25
2016-08-03,1382698.5
2016-08-04,1381693.25
2016-08-05,1334061.25
2016-08-06,1133940.25
2016-08-07,1033703.25
2016-08-08,1337129.25
2016-08-09,1348911.75
2016-08-10,1346039.0
2016-08-11,1339807.25
2016-08-12,1344232.25
2016-08-13,1156851.0
2016-08-14,1044811.0
2016-08-15,1278615.0
2016-08-16,1343082.25
2016-08-17,1341612.5
2016-08-18,1357200.25
2016-08-19,1342075.5
2016-08-20,1168095.5
2016-08-21,1055035.0
2016-08-22,1362853.75
2016-08-23,1386303.25
2016-08-24,1393322.5
2016-08-25,1406600.75
2016-08-26,1391936.0
2016-08-27,1195097.25
2016-08-28,1091525.25
2016-08-29,1393193.0
2016-08-30,1381763.75
2016-08-31,1384240.25
2016-09-01,1391404.5
2016-09-02,1365181.5
2016-09-03,1153044.0
2016-09-04,1081507.75
2016-09-05,1364730.0
2016-09-06,1375685.75
2016-09-07,1385419.75
2016-09-08,1406419.5
2016-09-09,1375679.25
2016-09-10,1153325.0
2016-09-11,1059368.5
2016-09-12,1374399.0
2016-09-13,1412886.75
2016-09-14,1407145.75
2016-09-15,1411923.25
2016-09-16,1365390.5
2016-09-17,1161548.0
2016-09-18,1069199.25
2016-09-19,1350639.25
2016-09-20,1378416.25
2016-09-21,1373305.5
2016-09-22,1370747.25
2016-09-23,1360808.5
2016-09-24,1148056.25
2016-09-25,1058535.25
2016-09-26,1365980.25
2016-09-27,1406880.5
2016-09-28,1431522.75
2016-09-29,1438366.75
2016-09-30,1405323.25
2016-10-01,1175306.0
2016-10-02,1071244.0
2016-10-03,1091399.75
2016-10-04,1413398.5
2016-10-05,1457658.25
2016-10-06,1494171.25
2016-10-07,1462671.25
2016-10-08,1237930.5
2016-10-09,1141063.0
2016-10-10,1444387.25
2016-10-11,1488559.0
2016-10-12,1494246.0
2016-10-13,1505236.25
2016-10-14,1475549.0
2016-10-15,1243965.25
2016-10-16,1120324.0
2016-10-17,1443161.5
2016-10-18,1486735.0
2016-10-19,1497224.0
2016-10-20,1505546.75
2016-10-21,1480401.0
2016-10-22,1248418.25
2016-10-23,1142074.75
2016-10-24,1469809.0
2016-10-25,1491681.0
2016-10-26,1481022.25
2016-10-27,1493275.25
2016-10-28,1479059.0
2016-10-29,1241806.0
2016-10-30,1169491.5
2016-10-31,1315915.5
2016-11-01,1288546.75
2016-11-02,1508419.0
2016-11-03,1520645.0
2016-11-04,1512504.25
2016-11-05,1307853.5
2016-11-06,1206282.25
2016-11-07,1518218.75
2016-11-08,1566023.75
2016-11-09,1576230.75
2016-11-10,1573750.25
2016-11-11,1560388.75
2016-11-12,1354084.5
2016-11-13,1255347.25
2016-11-14,1576275.0
2016-11-15,1615614.25
2016-11-16,1580987.0
2016-11-17,1577907.25
2016-11-18,1549997.75
2016-11-19,1338721.75
2016-11-20,1235993.5
2016-11-21,1539927.0
2016-11-22,1548662.0
2016-11-23,1545209.75
2016-11-24,1565551.5
2016-11-25,1544863.75
2016-11-26,1339438.75
2016-11-27,1233376.5
2016-11-28,1565451.0
2016-11-29,1629888.75
2016-11-30,1641499.75
2016-12-01,1628088.25
2016-12-02,1578841.75
2016-12-03,1354400.75
2016-12-04,1282686.75
2016-12-05,1598669.75
2016-12-06,1648448.5
2016-12-07,1673365.5
2016-12-08,1627262.5
2016-12-09,1573114.75
2016-12-10,1332806.0
2016-12-11,1254417.0
2016-12-12,1562111.75
2016-12-13,1598476.0
2016-12-14,1583530.25
2016-12-15,1594408.25
2016-12-16,1562717.25
2016-12-17,1362884.0
2016-12-18,1262507.0
2016-12-19,1533962.75
2016-12-20,1562480.5
2016-12-21,1567720.5
2016-12-22,1517440.5
2016-12-23,1408382.0
2016-12-24,1205798.0
2016-12-25,1113553.25
2016-12-26,1122408.25
2016-12-27,1288163.5
2016-12-28,1283015.25
2016-12-29,1276759.5
2016-12-30,1277306.0
2016-12-31,1201752.25
2017-01-01,1135124.5
2017-01-02,1435520.5
2017-01-03,1536784.75
2017-01-04,1569338.5
2017-01-05,1543378.0
2017-01-06,1494316.75
2017-01-07,1407603.25
2017-01-08,1285285.75
2017-01-09,1590808.0
2017-01-10,1638876.25
2017-01-11,1648811.0
2017-01-12,1621140.5
2017-01-13,1613152.0
2017-01-14,1396103.25
2017-01-15,1291623.5
2017-01-16,1599776.0
2017-01-17,1648519.75
2017-01-18,1657286.0
2017-01-19,1662051.5
2017-01-20,1625953.25
2017-01-21,1401151.5
2017-01-22,1305092.0
2017-01-23,1637208.5
2017-01-24,1668254.75
2017-01-25,1667021.25
2017-01-26,1654513.25
2017-01-27,1634617.25
2017-01-28,1406187.5
2017-01-29,1303333.25
2017-01-30,1606158.0
2017-01-31,1616210.0
2017-02-01,1622537.0
2017-02-02,1615873.5
2017-02-03,1574060.0
2017-02-04,1354101.5
2017-02-05,1242321.5
2017-02-06,1567637.0
2017-02-07,1626650.5
2017-02-08,1628985.0
2017-02-09,1638221.0
2017-02-10,1629580.5
2017-02-11,1389586.75
2017-02-12,1281746.5
2017-02-13,1607320.75
2017-02-14,1610666.25
2017-02-15,1587081.5
2017-02-16,1583331.75
2017-02-17,1564808.0
2017-02-18,1331260.0
2017-02-19,1246304.25
2017-02-20,1569014.5
2017-02-21,1574285.75
2017-02-22,1592311.25
2017-02-23,1575758.25
2017-02-24,1534550.75
2017-02-25,1328360.0
2017-02-26,1207422.5
2017-02-27,1471699.5
2017-02-28,1544725.25
2017-03-01,1559537.5
2017-03-02,1558101.0
2017-03-03,1514346.0
2017-03-04,1274440.0
2017-03-05,1200738.0
2017-03-06,1519880.5
2017-03-07,1555776.0
2017-03-08,1577271.75
2017-03-09,1558508.0
2017-03-10,1503730.0
2017-03-11,1283655.25
2017-03-12,1176189.75
2017-03-13,1474667.25
2017-03-14,1507547.25
2017-03-15,1495193.5
2017-03-16,1482292.0
2017-03-17,1476445.0
2017-03-18,1305311.5
2017-03-19,1217752.25
2017-03-20,1485622.5
2017-03-21,1515210.25
2017-03-22,1528492.5
2017-03-23,1508632.0
2017-03-24,1484296.75
2017-03-25,1241001.5
2017-03-26,1076669.0
2017-03-27,1436600.0
2017-03-28,1459362.25
2017-03-29,1468616.5
2017-03-30,1450695.75
2017-03-31,1422424.5
2017-04-01,1195054.25
2017-04-02,1086902.25
2017-04-03,1393491.5
2017-04-04,1414351.0
2017-04-05,1451565.0
2017-04-06,1465416.25
2017-04-07,1448936.25
2017-04-08,1207965.75
2017-04-09,1102061.5
2017-04-10,1423260.75
2017-04-11,1449065.75
2017-04-12,1461880.75
2017-04-13,1428851.25
2017-04-14,1141104.75
2017-04-15,1165573.75
2017-04-16,1059660.75
2017-04-17,1078207.75
2017-04-18,1425765.5
2017-04-19,1479442.25
2017-04-20,1479428.0
2017-04-21,1473374.5
2017-04-22,1268443.75
2017-04-23,1161452.0
2017-04-24,1457233.75
2017-04-25,1480664.0
2017-04-26,1489266.5
2017-04-27,1485683.5
2017-04-28,1458961.75
2017-04-29,1200254.0
2017-04-30,1100540.75
2017-05-01,1112032.0
2017-05-02,1449892.0
2017-05-03,1481550.0
2017-05-04,1498432.0
2017-05-05,1447570.25
2017-05-06,1218287.75
2017-05-07,1120749.5
2017-05-08,1430854.0
2017-05-09,1425571.5
2017-05-10,1418788.25
2017-05-11,1411919.0
2017-05-12,1403146.25
2017-05-13,1187048.5
2017-05-14,1070915.25
2017-05-15,1378793.5
2017-05-16,1430398.5
2017-05-17,1433972.5
2017-05-18,1434560.0
2017-05-19,1410535.25
2017-05-20,1184725.0
2017-05-21,1070034.0
2017-05-22,1368153.0
